17.61228,1,1,5,15,5,19.51,0.78,2.8,2.41,2.61,1.82,0.59,403.69,322.59,2.61,27,14,2,6.35,2.6,0.4,0.56212217
13.962702,1,0,13,15,5,19.51,0.84,1.38,5.59,1.81,1.39,0.42,303.19,415.73,1.6,10,27,5,14.5,9.75,3.2,0.15424991
32.6744,1,1,10,10,5,19.5,0.17,1.58,9.4,2.2,0.2,1.82,546.37,358.79,0.79,15,8,1,11.65,7.4,1.4,0.1230815
33.18012,1,1,10,10,5,19.5,0.17,1.59,9.4,2.22,0.19,1.81,546.32,359.3,0.81,15,17,2,10.75,7.4,1.4,1.3856995
32.86752,1,1,10,10,5,19.5,0.17,1.6,9.38,2.19,0.19,1.8,546.55,359.27,0.82,15,22,4,11.2,-2.2,4,0.80838013
5.205662,1,1,9,10,8,19.5,0.57,0.98,4.39,1.21,0.8,0.59,464.47,289.42,2.42,1,17,2,9.45,5,2.9,0.48587525
33.22396,1,1,10,10,5,19.49,0.18,1.61,9.38,2.2,0.2,1.79,547.56,359.01,0.8,15,3,1,11.65,-2.2,3.7,0.40012348
33.0528,1,1,10,10,5,19.49,0.17,1.6,9.39,2.2,0.18,1.81,547.19,358.63,0.79,15,26,5,11.2,7.65,1.4,0.39671263
5.14008,1,1,9,10,8,19.49,0.57,0.99,4.4,1.18,0.79,0.59,463.08,289.61,2.4,1,3,1,11.95,-4.6,6.7,0.11396523
5.47536,1,1,9,10,8,19.49,0.57,1.02,4.4,1.22,0.8,0.6,463.26,289.65,2.41,1,19,3,10.7,-4.85,-0.9,0.23626198
5.27076,1,1,9,10,8,19.49,0.57,0.99,4.4,1.21,0.8,0.6,464.21,290.2,2.39,1,27,5,10.7,5.25,6.7,0.11478072
20.49372,0,0,12,15,3,19.49,0.86,3.02,2.61,2.6,0.58,0.41,430.99,342.89,2.61,7,3,1,16.15,-5.9,2,0.17850047
5.11176,1,0,10,3,13,19.49,0.27,1.2,3.61,1.18,0.01,1.01,349.63,420.75,0.8,19,2,1,11.45,2.1,6,0.13333631
5.041078,1,0,10,3,13,19.49,0.27,1.19,3.59,1.18,-0.02,1.02,352.65,421.24,0.8,19,24,4,11,4.7,12.6,0.15068677
1.766316,0,0,11,15,7,19.49,0.43,0.38,3.81,1.22,1.2,0.82,368.24,330.69,2.59,8,8,1,13.85,8.9,1.9,0.030687766
32.788002,1,1,10,10,5,19.48,0.18,1.58,9.39,2.21,0.18,1.82,546.44,358.62,0.8,15,27,5,11.2,7.65,3.7,0.419817
20.50412,0,0,12,15,3,19.48,0.86,3.01,2.6,2.62,0.6,0.41,432.44,343.26,2.62,7,10,2,13.45,-5.9,-0.6,0.4499211
5.14008,1,0,10,3,13,19.48,0.27,1.21,3.6,1.18,0,1.01,351.7,421.96,0.79,19,8,1,11.45,4.7,6,0.099050812
5.16936,1,0,10,3,13,19.48,0.27,1.2,3.62,1.19,-0.01,1.01,351.63,421.13,0.8,19,10,2,10.55,2.1,-0.3,0.68614322
5.11176,1,0,10,3,13,19.48,0.27,1.18,3.61,1.2,-0.01,1,352.18,421.6,0.79,19,26,5,11,4.95,6,0.23452874
14.23818,1,0,13,15,5,19.48,0.83,1.41,5.61,1.8,1.4,0.39,303.76,415.95,1.59,10,6,1,15.35,2.2,3.2,0.073318064
5.22648,1,0,10,3,13,19.47,0.28,1.22,3.6,1.19,-0.01,1,351.06,422.18,0.81,19,9,1,11.45,4.7,12.3,0.10314488
14.33916,1,0,13,15,5,19.47,0.84,1.42,5.61,1.8,1.42,0.4,304.07,415.28,1.62,10,16,2,13.65,9.5,-1.4,0.4331021
5.24172,1,0,10,3,13,19.46,0.27,1.2,3.61,1.21,0.01,0.98,351.61,421.92,0.81,19,16,2,10.55,4.7,-0.3,0.68482697
18.04656,0,0,9,13,5,19.46,0.71,0.8,8.61,2.62,0.42,0.81,299.34,344.7,1.62,14,15,2,9.35,2.2,4,1.2893637
14.03622,1,0,13,15,5,19.46,0.84,1.39,5.61,1.8,1.4,0.4,303.81,415.32,1.58,10,24,4,14.5,9.5,3.5,0.16356435
20.3476,0,0,12,15,3,19.45,0.85,3.01,2.6,2.6,0.61,0.4,431.3,342.59,2.58,7,22,4,14.8,-5.9,2.3,0.27294242
5.25576,1,0,10,3,13,19.45,0.27,1.2,3.59,1.22,-0.02,1.02,350.96,421.97,0.79,19,4,1,11.45,3.4,-0.3,0.11030097
5.343844,1,0,10,3,13,19.45,0.27,1.21,3.62,1.22,0.01,0.98,352.61,421.81,0.79,19,27,5,11,4.95,12.3,0.177264
18.25092,0,0,9,13,5,19.45,0.7,0.81,8.6,2.62,0.39,0.81,300.19,345.2,1.59,14,12,2,9.35,-4.1,4,1.0183827
17.548596,0,0,9,13,5,19.45,0.7,0.78,8.62,2.61,0.39,0.79,300.56,345.76,1.62,14,19,3,10.2,-4.35,-0.6,0.54531193
14.317281,1,0,13,15,5,19.45,0.84,1.41,5.61,1.81,1.4,0.38,303.35,416.28,1.59,10,15,2,13.65,2.2,3.2,0.58918065
14.208662,1,0,13,15,5,19.45,0.84,1.42,5.59,1.79,1.38,0.39,301.76,415.65,1.58,10,17,2,13.65,9.5,0.9,0.40014109
5.326398,1,1,9,10,8,19.44,0.57,0.99,4.41,1.22,0.81,0.61,463.33,288.96,2.41,1,9,1,11.95,5,6.7,0.071671471
5.169241,1,0,10,3,13,19.44,0.27,1.19,3.59,1.21,0.01,1.01,351.58,421.66,0.8,19,11,2,10.55,2.1,6,0.57873785
5.198039,1,0,10,3,13,19.44,0.27,1.19,3.61,1.21,0.01,1,352.22,421.27,0.8,19,15,2,10.55,3.4,12.3,0.40850446
5.35824,1,0,10,3,13,19.43,0.27,1.22,3.6,1.22,0,1.01,351.24,421.76,0.8,19,3,1,11.45,2.1,12.3,0.10327692
5.24172,1,0,10,3,13,19.43,0.27,1.21,3.61,1.2,0.01,1.02,352.51,421.76,0.79,19,6,1,11.45,3.4,12.3,0.11548259
33.0528,1,1,10,10,5,19.42,0.17,1.6,9.39,2.2,0.2,1.8,548.01,359.56,0.8,15,6,1,11.65,2.6,3.7,0.16591908
5.1984,1,0,10,3,13,19.42,0.27,1.2,3.61,1.2,-0.01,0.98,351.18,421.38,0.81,19,23,4,11,3.4,12.6,0.12589775
5.2038,1,1,9,10,8,19.41,0.57,1,4.41,1.18,0.79,0.6,464.4,289.48,2.42,1,24,4,10.7,5,7,0.1094924
17.4408,0,0,9,13,5,19.41,0.7,0.78,8.6,2.6,0.4,0.81,300.71,345.76,1.58,14,16,2,9.35,8.5,-0.6,0.64933515
14.1904,1,0,13,15,5,19.41,0.84,1.4,5.6,1.81,1.42,0.38,302.6,415.52,1.58,10,8,1,15.35,9.5,0.9,0.056982365
14.240718,1,0,13,15,5,19.41,0.84,1.41,5.58,1.81,1.38,0.4,303.69,415.21,1.62,10,9,1,15.35,9.5,3.2,0.094210565
20.221684,0,0,12,15,3,19.4,0.86,2.98,2.62,2.59,0.59,0.4,434.45,342.31,2.59,7,13,2,13.45,1.4,-0.6,0.50993705
20.19108,0,0,12,15,3,19.39,0.86,3.01,2.6,2.58,0.62,0.41,433.08,341.96,2.62,7,16,2,13.45,8.7,-0.6,0.483372
17.46108,0,0,9,13,5,19.38,0.7,0.78,8.61,2.6,0.4,0.78,300.28,345.67,1.59,14,1,1,11.05,-4.1,-0.6,0.16183797
18.09054,0,0,9,13,5,19.38,0.7,0.81,8.59,2.6,0.39,0.79,300.03,345.69,1.62,14,25,5,10.2,8.75,-0.6,0.18637809
20.134062,0,0,12,15,3,19.37,0.86,2.99,2.61,2.58,0.61,0.41,432.1,342.16,2.58,7,24,4,14.8,8.7,2.3,0.23553406
17.616921,0,0,9,13,5,19.37,0.7,0.79,8.61,2.59,0.38,0.81,299.96,345.21,1.59,14,8,1,11.05,8.5,1.7,0.073624186
17.393922,0,0,9,13,5,19.37,0.7,0.78,8.61,2.59,0.4,0.78,300.38,345.86,1.58,14,9,1,11.05,8.5,4,0.13012131
14.266239,1,0,13,15,5,19.37,0.84,1.41,5.59,1.81,1.39,0.38,303.01,416.3,1.61,10,18,2,13.65,9.5,3.2,0.37692437
5.151762,1,1,9,10,8,19.36,0.57,0.99,4.41,1.18,0.79,0.59,464.07,289.57,2.39,1,26,5,10.7,5.25,2.9,0.14340952
32.73174,1,1,10,10,5,19.35,0.17,1.59,9.4,2.19,0.18,1.82,546.65,358.94,0.81,15,14,2,10.75,2.6,1.4,2.521035
20.202,0,0,12,15,3,19.35,0.86,3,2.59,2.6,0.59,0.41,431.79,342.33,2.61,7,6,1,16.15,1.4,2,0.062285297
5.0976,1,0,10,3,13,19.35,0.28,1.2,3.6,1.18,-0.02,1,351.97,421.01,0.8,19,13,2,10.55,3.4,-0.3,0.7557404
5.2272,1,0,10,3,13,19.35,0.28,1.21,3.6,1.2,-0.01,1.02,350.8,421.5,0.81,19,17,2,10.55,4.7,6,0.61722964
17.70548,0,0,9,13,5,19.35,0.7,0.79,8.62,2.6,0.39,0.81,300.86,345.32,1.61,14,4,1,11.05,2.2,-0.6,0.1693112
18.13266,0,0,9,13,5,19.35,0.7,0.81,8.61,2.6,0.39,0.79,300.78,346.19,1.61,14,13,2,9.35,2.2,-0.6,1.549832
17.820978,0,0,9,13,5,19.35,0.7,0.79,8.61,2.62,0.39,0.82,299.88,345.39,1.62,14,26,5,10.2,8.75,1.7,0.18567289
20.2014,0,0,12,15,3,19.34,0.86,3,2.61,2.58,0.61,0.4,431.94,342.39,2.59,7,2,1,16.15,-5.9,0.7,0.15159164
20.212101,0,0,12,15,3,19.34,0.86,2.99,2.61,2.59,0.61,0.4,432.5,342.61,2.6,7,5,1,16.15,1.4,0.7,0.064262114
5.21268,1,0,10,3,13,19.34,0.27,1.21,3.59,1.2,0.01,0.99,351.13,421.75,0.79,19,22,4,11,2.1,12.6,0.15150255
18.31388,0,0,9,13,5,19.34,0.7,0.82,8.59,2.6,0.39,0.8,299.21,345.28,1.61,14,17,2,9.35,8.5,1.7,0.6444692
13.808418,1,0,13,15,5,19.34,0.84,1.38,5.59,1.79,1.4,0.41,302.88,416.3,1.58,10,22,4,14.5,-5.1,3.5,0.39010981
20.504421,0,0,12,15,3,19.33,0.86,3.01,2.61,2.61,0.61,0.4,432.54,342.32,2.6,7,4,1,16.15,1.4,-0.6,0.064898454
20.2124,0,0,12,15,3,19.33,0.86,2.99,2.6,2.6,0.62,0.42,432.93,342.57,2.62,7,11,2,13.45,-5.9,0.7,0.45283929
20.4363,0,0,12,15,3,19.33,0.86,3,2.61,2.61,0.6,0.42,433.13,341.93,2.59,7,27,5,14.8,8.95,2,0.16993578
18.15372,0,0,9,13,5,19.33,0.7,0.81,8.62,2.6,0.4,0.81,300.79,345.91,1.59,14,3,1,11.05,-4.1,4,0.25639579
17.711721,0,0,9,13,5,19.33,0.7,0.79,8.59,2.61,0.42,0.81,301.41,345.4,1.61,14,14,2,9.35,2.2,1.7,1.4816173
17.33228,1,1,5,15,5,19.33,0.78,2.8,2.39,2.59,1.81,0.58,402.69,322.77,2.62,27,22,4,7.7,-4.7,3,0.13839352
18.06752,0,0,9,13,5,19.32,0.7,0.8,8.62,2.62,0.41,0.79,300.55,345.88,1.61,14,6,1,11.05,2.2,4,0.10665217
20.358,0,0,12,15,3,19.31,0.86,3,2.6,2.61,0.6,0.4,431.93,342.95,2.59,7,15,2,13.45,1.4,2,0.47334972
20.2124,0,0,12,15,3,19.29,0.86,2.99,2.6,2.6,0.59,0.4,431.26,342.7,2.6,7,14,2,13.45,1.4,0.7,0.51088554
20.1448,0,0,12,15,3,19.29,0.86,2.98,2.6,2.6,0.59,0.4,432.09,342.45,2.6,7,20,3,14.8,-6.15,0.7,0.41955489
17.584392,1,1,5,15,5,19.29,0.78,2.82,2.38,2.62,1.79,0.61,403.28,322.82,2.6,27,2,1,9.05,-4.7,0.4,0.13031666
14.1624,1,0,13,15,5,19.29,0.84,1.4,5.62,1.8,1.41,0.38,303.09,416.07,1.6,10,26,5,14.5,9.75,0.9,0.13148375
20.212101,0,0,12,15,3,19.28,0.86,2.99,2.59,2.61,0.58,0.39,433.02,341.97,2.59,7,17,2,13.45,8.7,0.7,0.62015444
18.13266,0,0,9,13,5,19.28,0.7,0.81,8.61,2.6,0.4,0.79,300.11,345.19,1.61,14,11,2,9.35,-4.1,1.7,1.1301447
18.04194,0,0,9,13,5,19.28,0.7,0.81,8.6,2.59,0.41,0.78,300.94,345.67,1.59,14,24,4,10.2,8.5,4.3,0.21180576
17.773578,0,0,9,13,5,19.27,0.7,0.79,8.62,2.61,0.39,0.79,300.88,345.81,1.61,14,27,5,10.2,8.75,4,0.20860869
17.486478,1,1,5,15,5,19.27,0.78,2.78,2.41,2.61,1.8,0.61,403.61,322.41,2.61,27,7,1,9.05,9.9,-1.9,0.072591603
17.711721,0,0,9,13,5,19.26,0.7,0.79,8.59,2.61,0.42,0.82,299.38,345.71,1.61,14,10,2,9.35,-4.1,-0.6,1.16396
20.113422,0,0,12,15,3,19.25,0.86,3.01,2.58,2.59,0.59,0.41,433.17,341.86,2.61,7,1,1,16.15,-5.9,-0.6,0.12927744
5.1408,1,0,10,3,13,19.25,0.27,1.19,3.6,1.2,-0.02,0.98,351.05,420.96,0.79,19,12,2,10.55,2.1,12.3,0.32823923
20.26934,0,0,12,15,3,19.24,0.86,3.01,2.59,2.6,0.6,0.42,431.01,341.94,2.61,7,8,1,16.15,8.7,0.7,0.089056894
20.202,0,0,12,15,3,19.24,0.86,3,2.6,2.59,0.62,0.4,431.78,342.12,2.62,7,19,3,14.8,-6.15,-0.6,0.41748184
18.04194,0,0,9,13,5,19.24,0.7,0.81,8.6,2.59,0.39,0.78,300.7,344.85,1.62,14,7,1,11.05,8.5,-0.6,0.058584653
17.711721,0,0,9,13,5,19.24,0.7,0.79,8.59,2.61,0.39,0.79,298.85,345.69,1.59,14,21,3,10.2,-4.35,4,0.51907974
20.212101,0,0,12,15,3,19.23,0.86,2.99,2.59,2.61,0.6,0.42,433.44,342.33,2.6,7,9,1,16.15,8.7,2,0.088560492
20.2124,0,0,12,15,3,19.23,0.86,2.99,2.6,2.6,0.59,0.4,432.46,342.26,2.6,7,25,5,14.8,8.95,-0.6,0.1627645
17.752959,0,0,9,13,5,19.23,0.71,0.79,8.61,2.61,0.38,0.81,300.67,345.6,1.62,14,2,1,11.05,-4.1,1.7,0.16722018
18.236472,0,0,9,13,5,19.23,0.7,0.82,8.62,2.58,0.4,0.81,300.93,345.69,1.61,14,22,4,10.2,-4.1,4.3,0.41998687
17.49176,1,1,5,15,5,19.23,0.78,2.78,2.42,2.6,1.8,0.62,401.93,322.25,2.62,27,18,2,6.35,9.9,2.7,0.26031417
17.5392,1,1,5,15,5,19.23,0.78,2.8,2.4,2.61,1.81,0.6,402.01,322.59,2.61,27,26,5,7.7,10.15,0.4,0.11805893
20.29014,0,0,12,15,3,19.22,0.86,2.99,2.61,2.6,0.59,0.38,431.94,342.57,2.61,7,12,2,13.45,-5.9,2,0.42699927
17.79168,0,0,9,13,5,19.22,0.7,0.8,8.62,2.58,0.39,0.8,299.11,345.7,1.61,14,18,2,9.35,8.5,4,0.5989272
17.403741,1,1,5,15,5,19.22,0.78,2.79,2.39,2.61,1.81,0.6,402.6,322.44,2.62,27,3,1,9.05,-4.7,2.7,0.07790257
17.39304,1,1,5,15,5,19.22,0.78,2.8,2.38,2.61,1.81,0.62,401.7,322.4,2.6,27,15,2,6.35,2.6,2.7,0.46614483
20.358,0,0,12,15,3,19.2,0.86,3,2.61,2.6,0.62,0.41,431.47,342.55,2.6,7,23,4,14.8,1.4,2.3,0.19433863
20.33668,0,0,12,15,3,19.2,0.86,3.02,2.6,2.59,0.59,0.39,433.21,342.93,2.61,7,26,5,14.8,8.95,0.7,0.1467544
17.57496,0,0,9,13,5,19.2,0.7,0.78,8.6,2.62,0.39,0.78,301.03,345.91,1.61,14,20,3,10.2,-4.35,1.7,0.54105014
17.60184,1,1,5,15,5,19.2,0.78,2.81,2.4,2.61,1.78,0.58,404.4,322.41,2.61,27,19,3,7.7,-4.95,-1.9,0.29880032
17.80028,0,0,9,13,5,19.19,0.7,0.79,8.6,2.62,0.42,0.78,300.29,345.81,1.62,14,5,1,11.05,2.2,1.7,0.096698418
17.46696,1,1,5,15,5,19.19,0.78,2.81,2.4,2.59,1.81,0.59,401.76,322.42,2.59,27,9,1,9.05,9.9,2.7,0.059131291
20.289542,0,0,12,15,3,19.18,0.86,2.99,2.62,2.59,0.59,0.39,432.09,341.77,2.6,7,18,2,13.45,8.7,2,0.4531087
17.455158,1,1,5,15,5,19.17,0.78,2.81,2.38,2.61,1.79,0.62,402.11,323.02,2.62,27,11,2,6.35,-4.7,0.4,0.5238204
20.202,0,0,12,15,3,19.16,0.86,3,2.6,2.59,0.59,0.42,431.71,342.16,2.59,7,21,3,14.8,-6.15,2,0.37691504
17.61228,1,1,5,15,5,19.16,0.77,2.8,2.41,2.61,1.79,0.59,401.45,322.59,2.62,27,17,2,6.35,9.9,0.4,0.47329724
17.879928,1,1,5,15,5,19.16,0.77,2.82,2.42,2.62,1.81,0.6,403.75,322.88,2.61,27,24,4,7.7,9.9,3,0.10569316
17.5448,1,1,5,15,5,19.15,0.77,2.8,2.41,2.6,1.78,0.59,404.09,322.57,2.59,27,4,1,9.05,2.6,-1.9,0.056470107
17.20264,1,1,5,15,5,19.15,0.77,2.78,2.38,2.6,1.82,0.59,403.41,322.75,2.6,27,16,2,6.35,9.9,-1.9,0.54843634
17.39304,1,1,5,15,5,19.14,0.78,2.8,2.38,2.61,1.78,0.61,402.56,322.47,2.59,27,25,5,7.7,10.15,-1.9,0.12035555
17.136476,1,1,5,15,5,19.13,0.78,2.78,2.38,2.59,1.8,0.58,403.49,323,2.59,27,8,1,9.05,9.9,0.4,0.058043219
17.622198,1,1,5,15,5,19.13,0.78,2.79,2.42,2.61,1.82,0.6,403.92,322.51,2.59,27,23,4,7.7,2.6,3,0.15358774
17.347662,1,1,5,15,5,19.11,0.78,2.79,2.41,2.58,1.81,0.62,401.98,322.53,2.6,27,5,1,9.05,2.6,0.4,0.055842772
17.487162,1,1,5,15,5,19.11,0.78,2.79,2.42,2.59,1.8,0.62,403.25,322.77,2.6,27,6,1,9.05,2.6,2.7,0.068529584
17.198118,1,1,5,15,5,19.11,0.78,2.79,2.38,2.59,1.79,0.62,403.75,322.94,2.6,27,12,2,6.35,-4.7,2.7,0.36118501
17.330922,1,1,5,15,5,19.11,0.78,2.79,2.38,2.61,1.79,0.6,404.03,322.5,2.6,27,13,2,6.35,2.6,-1.9,1.0568663
17.070312,1,1,5,15,5,19.1,0.78,2.78,2.38,2.58,1.79,0.59,403.35,321.69,2.61,27,20,3,7.7,-4.95,0.4,0.2739554
17.539739,1,1,5,15,5,19.1,0.77,2.81,2.41,2.59,1.81,0.61,403.39,322.55,2.6,27,21,3,7.7,-4.95,2.7,0.12719555
20.358,0,0,12,15,3,19.09,0.86,3,2.6,2.61,0.62,0.39,431.7,342.5,2.61,7,7,1,16.15,8.7,-0.6,0.12192398
17.3992,1,1,5,15,5,19.08,0.78,2.8,2.39,2.6,1.81,0.62,403.18,322.5,2.59,27,27,5,7.7,10.15,2.7,0.11131646
17.738082,1,1,5,15,5,19.07,0.77,2.82,2.41,2.61,1.8,0.58,402.09,323.08,2.62,27,10,2,6.35,-4.7,-1.9,0.85147029
18.00464,0,0,9,13,5,19.04,0.7,0.8,8.59,2.62,0.39,0.79,299.44,345.42,1.6,14,23,4,10.2,2.2,4.3,0.35208261
17.806044,1,1,5,15,5,19.03,0.78,2.82,2.41,2.62,1.78,0.59,403.76,322.16,2.59,27,1,1,9.05,-4.7,-1.9,0.12127631
5.9052,1,1,10,12,9,18.63,0.27,3,5.18,0.38,2.02,0.19,497.76,353.6,2.41,1,15,2,11.45,0.2,6.7,0.23791707
16.15664,0,1,6,11,3,18.56,0.23,1.6,4.19,2.41,0.41,1.8,397.25,319.53,1.98,30,20,3,7.8,-2.15,0.2,1.1018349
6.252,1,1,10,12,9,18.55,0.26,3,5.21,0.4,1.99,0.2,498.61,353.39,2.4,1,1,1,13.95,-5.6,-1.9,0.068490759
6.5772,1,1,10,12,9,18.53,0.27,3,5.22,0.42,2.01,0.21,499.98,353.09,2.4,1,20,3,12.7,-5.85,2.4,0.10036387
6.386939,1,1,10,12,9,18.51,0.27,2.99,5.21,0.41,1.99,0.22,498.97,353.8,2.4,1,27,5,12.7,6.25,6.7,0.05303457
16.199659,0,1,6,11,3,18.51,0.23,1.61,4.21,2.39,0.41,1.79,396.47,319.54,2.01,30,9,1,8.85,8.7,1.5,0.15346532
6.055062,1,1,10,12,9,18.49,0.26,2.98,5.21,0.39,2,0.19,499.36,352.75,2.41,1,17,2,11.45,6,2.4,0.16244404
6.386939,1,1,10,12,9,18.49,0.26,2.99,5.21,0.41,1.99,0.18,498.18,353.25,2.4,1,25,5,12.7,6.25,-1.9,0.080086417
6.50832,1,1,10,12,9,18.48,0.27,2.98,5.2,0.42,2,0.2,498.39,353.27,2.41,1,2,1,13.95,-5.6,2.4,0.053607848
6.59568,1,1,10,12,9,18.48,0.27,3.02,5.2,0.42,1.98,0.19,498.4,353.55,2.38,1,22,4,12.7,-5.6,7,0.080999568
6.092541,1,1,10,12,9,18.46,0.26,3.01,5.19,0.39,2,0.18,498.7,353.58,2.38,1,13,2,11.45,0.2,-1.9,0.43869165
6.22224,1,1,10,12,9,18.46,0.26,2.98,5.22,0.4,1.99,0.21,498.52,353.01,2.4,1,21,3,12.7,-5.85,6.7,0.11995329
14.32728,1,1,14,12,15,18.46,0.57,2.01,7.2,0.99,0.18,0.39,540.33,319.23,2.2,3,4,1,17.25,0.8,-0.2,0.054161523
5.936322,1,1,10,12,9,18.45,0.26,3.01,5.19,0.38,1.99,0.2,498.02,354.11,2.41,1,24,4,12.7,6,7,0.069148153
6.0723,1,1,10,12,9,18.45,0.26,3,5.19,0.39,1.99,0.19,498.76,353.14,2.39,1,26,5,12.7,6.25,2.4,0.066137284
14.2164,1,1,14,12,15,18.45,0.56,2,7.18,0.99,0.21,0.38,540.56,319.47,2.2,3,17,2,14.95,6.6,7.1,0.33082956
16.19016,0,1,6,11,3,18.44,0.23,1.61,4.19,2.4,0.39,1.81,397.81,319.73,2.01,30,12,2,6.75,-1.9,1.5,2.1087935
5.9394,1,1,10,12,9,18.43,0.26,3,5.21,0.38,1.98,0.19,499.37,353.69,2.41,1,16,2,11.45,6,-1.9,0.23782642
16.15664,0,1,6,11,3,18.43,0.23,1.6,4.19,2.41,0.4,1.79,397.79,320.29,2.02,30,1,1,8.85,-1.9,-1.1,0.20842336
14.152644,1,1,14,12,15,18.43,0.57,1.98,7.22,0.99,0.2,0.38,540.95,318.71,2.18,3,22,4,16.1,-5,14.7,0.16061553
6.0723,1,1,10,12,9,18.42,0.26,3,5.19,0.39,2.01,0.21,497.89,353.45,2.41,1,7,1,13.95,6,-1.9,0.034241769
6.582996,1,1,10,12,9,18.42,0.26,3.02,5.19,0.42,2,0.21,498.87,353.75,2.4,1,14,2,11.45,0.2,2.4,0.23294063
14.451181,1,1,14,12,15,18.41,0.57,1.99,7.19,1.01,0.21,0.41,539.23,318.86,2.2,3,26,5,16.1,6.85,7.1,0.12659891
16.39764,0,1,6,11,3,18.4,0.23,1.62,4.2,2.41,0.39,1.8,397.49,319.79,2.01,30,6,1,8.85,3.4,1.5,0.14262868
16.0896,0,1,6,11,3,18.39,0.23,1.6,4.19,2.4,0.4,1.81,396.81,319.76,1.99,30,18,2,6.75,8.7,1.5,0.9760257
6.0957,1,1,10,12,9,18.38,0.26,3,5.21,0.39,2,0.21,498.98,353.23,2.39,1,18,2,11.45,6,6.7,0.13356863
15.98904,0,1,6,11,3,18.37,0.23,1.59,4.19,2.4,0.39,1.82,396.3,319.86,2,30,24,4,7.8,8.7,1.8,0.33838472
14.5036,1,1,14,12,15,18.37,0.57,2,7.18,1.01,0.19,0.39,539.41,319.17,2.19,3,5,1,17.25,0.8,7.1,0.053132169
14.202258,1,1,14,12,15,18.37,0.57,2.01,7.21,0.98,0.21,0.4,538.44,319.36,2.21,3,11,2,14.95,-5,7.1,0.36698952
16.02256,0,1,6,11,3,18.36,0.23,1.6,4.19,2.39,0.38,1.79,398.94,320.14,1.99,30,22,4,7.8,-1.9,1.8,0.62256157
14.47128,1,1,14,12,15,18.36,0.56,1.99,7.2,1.01,0.21,0.41,541.12,318.7,2.2,3,9,1,17.25,6.6,14.4,0.055913456
5.9166,1,1,10,12,9,18.35,0.27,3,5.19,0.38,1.98,0.19,498.42,353.12,2.4,1,3,1,13.95,-5.6,6.7,0.065492339
5.885516,1,1,10,12,9,18.35,0.27,2.99,5.18,0.38,1.98,0.2,497.46,352.98,2.39,1,10,2,11.45,-5.6,-1.9,0.24876602
16.06536,0,1,6,11,3,18.35,0.23,1.59,4.21,2.4,0.38,1.82,397.75,320.09,2.01,30,4,1,8.85,3.4,-1.1,0.26179931
16.036422,0,1,6,11,3,18.35,0.23,1.59,4.22,2.39,0.4,1.79,397.82,319.83,2,30,8,1,8.85,8.7,0.2,0.16163725
14.5238,1,1,14,12,15,18.35,0.57,2.02,7.19,1,0.21,0.41,539.35,319.35,2.21,3,7,1,17.25,6.6,-0.2,0.039413672
14.0728,1,1,14,12,15,18.35,0.57,2,7.18,0.98,0.2,0.41,541.35,319.13,2.21,3,8,1,17.25,6.6,7.1,0.043020967
6.3837,1,1,10,12,9,18.34,0.27,3,5.19,0.41,2.01,0.21,496.7,353.29,2.42,1,4,1,13.95,0.2,-1.9,0.03665005
6.052059,1,1,10,12,9,18.34,0.26,2.99,5.19,0.39,1.99,0.22,498.38,352.88,2.39,1,11,2,11.45,-5.6,2.4,0.16574745
16.0272,0,1,6,11,3,18.34,0.23,1.59,4.2,2.4,0.41,1.79,396.67,319.47,2,30,2,1,8.85,-1.9,0.2,0.21485685
14.688,1,1,14,12,15,18.34,0.57,2,7.2,1.02,0.21,0.41,540.45,319.28,2.2,3,6,1,17.25,0.8,14.4,0.040114839
14.2758,1,1,14,12,15,18.34,0.57,2,7.21,0.99,0.18,0.42,540.9,319.92,2.2,3,13,2,14.95,0.8,-0.2,0.45554417
16.1952,0,1,6,11,3,18.33,0.23,1.6,4.2,2.41,0.42,1.78,397.25,319.61,2,30,21,3,7.8,-2.15,1.5,1.0265902
16.06536,0,1,6,11,3,18.33,0.23,1.59,4.21,2.4,0.39,1.82,396.68,320.26,2,30,26,5,7.8,8.95,0.2,0.22107337
6.080802,1,1,10,12,9,18.32,0.27,3.01,5.18,0.39,1.99,0.19,499.89,353.26,2.41,1,12,2,11.45,-5.6,6.7,0.17441392
6.386939,1,1,10,12,9,18.31,0.26,2.99,5.21,0.41,2.02,0.19,498.87,353.69,2.39,1,23,4,12.7,0.2,7,0.079349749
16.11808,0,1,6,11,3,18.3,0.23,1.6,4.18,2.41,0.4,1.81,397.9,320.45,2.01,30,3,1,8.85,-1.9,1.5,0.38508555
15.96042,0,1,6,11,3,18.29,0.23,1.59,4.2,2.39,0.41,1.79,397.42,320.45,1.99,30,11,2,6.75,-1.9,0.2,2.7436295
15.954682,0,1,6,11,3,18.29,0.23,1.58,4.19,2.41,0.41,1.8,398.44,320.11,2,30,23,4,7.8,3.4,1.8,0.50658756
14.855484,1,1,14,12,15,18.29,0.57,2.02,7.21,1.02,0.2,0.39,540.57,319.11,2.2,3,1,1,17.25,-5,-0.2,0.091921553
14.162862,1,1,14,12,15,18.29,0.57,2.01,7.19,0.98,0.21,0.39,540.95,319.15,2.18,3,3,1,17.25,-5,14.4,0.10765073
16.11808,0,1,6,11,3,18.28,0.23,1.6,4.18,2.41,0.39,1.81,397.42,319.72,2,30,15,2,6.75,3.4,1.5,1.7922732
